"","EventID","Metric","Value"
"4027",40114,"MODTOL_PROP",0.0212355212355212
"4028",40114,"MODTOL_SUM",11
"4029",40114,"TOLBENT_NTAX",6
"4030",40114,"TOLBENT_PROP",0.0868725868725869
"4031",40114,"TOLBENT_SUM",45
"4032",40114,"TOTAL",518
"4033",40252,"BENT_NTAX",12
"4034",40252,"BENT_PROP",0.22508038585209
"4035",40252,"BENT_SUM",280
"4036",40252,"COTTID_NTAX",0
"4037",40252,"COTTID_PROP",0
"4038",40252,"COTTID_SUM",0
"4039",40252,"CYPR_NTAX",9
"4040",40252,"CYPR_PROP",0.872186495176849
"4041",40252,"CYPR_SUM",1085
"4042",40252,"MODTOL_NTAX",2
"4043",40252,"MODTOL_PROP",0.0506430868167203
"4044",40252,"MODTOL_SUM",63
"4045",40252,"TOLBENT_NTAX",8
"4046",40252,"TOLBENT_PROP",0.213826366559486
"4047",40252,"TOLBENT_SUM",266
"4048",40252,"TOTAL",1244
"4049",40666,"BENT_NTAX",4
"4050",40666,"BENT_PROP",0.18
"4051",40666,"BENT_SUM",18
"4052",40666,"COTTID_NTAX",0
"4053",40666,"COTTID_PROP",0
"4054",40666,"COTTID_SUM",0
"4055",40666,"CYPR_NTAX",4
"4056",40666,"CYPR_PROP",0.67
"4057",40666,"CYPR_SUM",67
"4058",40666,"MODTOL_NTAX",1
"4059",40666,"MODTOL_PROP",0.07
"4060",40666,"MODTOL_SUM",7
"4061",40666,"TOLBENT_NTAX",3
"4062",40666,"TOLBENT_PROP",0.16
"4063",40666,"TOLBENT_SUM",16
"4064",40666,"TOTAL",100
"4065",40672,"BENT_NTAX",13
"4066",40672,"BENT_PROP",0.763678696158324
"4067",40672,"BENT_SUM",1312
"4068",40672,"COTTID_NTAX",0
"4069",40672,"COTTID_PROP",0
"4070",40672,"COTTID_SUM",0
"4071",40672,"CYPR_NTAX",8
"4072",40672,"CYPR_PROP",0.70081490104773
"4073",40672,"CYPR_SUM",1204
"4074",40672,"MODTOL_NTAX",4
"4075",40672,"MODTOL_PROP",0.0424912689173458
"4076",40672,"MODTOL_SUM",73
"4077",40672,"TOLBENT_NTAX",6
"4078",40672,"TOLBENT_PROP",0.615250291036089
"4079",40672,"TOLBENT_SUM",1057
"4080",40672,"TOTAL",1718
"4081",40682,"BENT_NTAX",12
"4082",40682,"BENT_PROP",0.325102880658436
"4083",40682,"BENT_SUM",158
"4084",40682,"COTTID_NTAX",0
"4085",40682,"COTTID_PROP",0
"4086",40682,"COTTID_SUM",0
"4087",40682,"CYPR_NTAX",9
"4088",40682,"CYPR_PROP",0.674897119341564
"4089",40682,"CYPR_SUM",328
"4090",40682,"MODTOL_NTAX",5
"4091",40682,"MODTOL_PROP",0.0843621399176955
"4092",40682,"MODTOL_SUM",41
"4093",40682,"TOLBENT_NTAX",5
"4094",40682,"TOLBENT_PROP",0.187242798353909
"4095",40682,"TOLBENT_SUM",91
"4096",40682,"TOTAL",486
"4097",40688,"BENT_NTAX",1
"4098",40688,"BENT_PROP",0.111111111111111
"4099",40688,"BENT_SUM",1
"4100",40688,"COTTID_NTAX",0
"4101",40688,"COTTID_PROP",0
"4102",40688,"COTTID_SUM",0
"4103",40688,"CYPR_NTAX",1
"4104",40688,"CYPR_PROP",0.111111111111111
"4105",40688,"CYPR_SUM",1
"4106",40688,"MODTOL_NTAX",0
"4107",40688,"MODTOL_PROP",0
"4108",40688,"MODTOL_SUM",0
"4109",40688,"TOLBENT_NTAX",1
"4110",40688,"TOLBENT_PROP",0.111111111111111
"4111",40688,"TOLBENT_SUM",1
"4112",40688,"TOTAL",9
"4113",40726,"BENT_NTAX",7
"4114",40726,"BENT_PROP",0.801047120418848
"4115",40726,"BENT_SUM",153
"4116",40726,"COTTID_NTAX",0
"4117",40726,"COTTID_PROP",0
"4118",40726,"COTTID_SUM",0
"4119",40726,"CYPR_NTAX",6
"4120",40726,"CYPR_PROP",0.691099476439791
"4121",40726,"CYPR_SUM",132
"4122",40726,"MODTOL_NTAX",0
"4123",40726,"MODTOL_PROP",0
"4124",40726,"MODTOL_SUM",0
"4125",40726,"TOLBENT_NTAX",5
"4126",40726,"TOLBENT_PROP",0.774869109947644
"4127",40726,"TOLBENT_SUM",148
"4128",40726,"TOTAL",191
"4129",40810,"BENT_NTAX",10
"4130",40810,"BENT_PROP",0.353887399463807
"4131",40810,"BENT_SUM",132
"4132",40810,"COTTID_NTAX",0
"4133",40810,"COTTID_PROP",0
"4134",40810,"COTTID_SUM",0
"4135",40810,"CYPR_NTAX",8
"4136",40810,"CYPR_PROP",0.723860589812332
"4137",40810,"CYPR_SUM",270
"4138",40810,"MODTOL_NTAX",2
"4139",40810,"MODTOL_PROP",0.064343163538874
"4140",40810,"MODTOL_SUM",24
"4141",40810,"TOLBENT_NTAX",6
"4142",40810,"TOLBENT_PROP",0.273458445040214
"4143",40810,"TOLBENT_SUM",102
"4144",40810,"TOTAL",373
"4145",40866,"BENT_NTAX",7
"4146",40866,"BENT_PROP",0.718045112781955
"4147",40866,"BENT_SUM",382
"4148",40866,"COTTID_NTAX",0
"4149",40866,"COTTID_PROP",0
"4150",40866,"COTTID_SUM",0
"4151",40866,"CYPR_NTAX",4
"4152",40866,"CYPR_PROP",0.75187969924812
"4153",40866,"CYPR_SUM",400
"4154",40866,"MODTOL_NTAX",0
"4155",40866,"MODTOL_PROP",0
"4156",40866,"MODTOL_SUM",0
"4157",40866,"TOLBENT_NTAX",6
"4158",40866,"TOLBENT_PROP",0.716165413533835
"4159",40866,"TOLBENT_SUM",381
"4160",40866,"TOTAL",532
"4161",40880,"BENT_NTAX",4
"4162",40880,"BENT_PROP",0.414201183431953
"4163",40880,"BENT_SUM",140
"4164",40880,"COTTID_NTAX",0
"4165",40880,"COTTID_PROP",0
"4166",40880,"COTTID_SUM",0
"4167",40880,"CYPR_NTAX",3
"4168",40880,"CYPR_PROP",0.940828402366864
"4169",40880,"CYPR_SUM",318
"4170",40880,"MODTOL_NTAX",0
"4171",40880,"MODTOL_PROP",0
"4172",40880,"MODTOL_SUM",0
"4173",40880,"TOLBENT_NTAX",4
"4174",40880,"TOLBENT_PROP",0.414201183431953
"4175",40880,"TOLBENT_SUM",140
"4176",40880,"TOTAL",338
"4177",40890,"BENT_NTAX",14
"4178",40890,"BENT_PROP",0.580729166666667
"4179",40890,"BENT_SUM",223
"4180",40890,"COTTID_NTAX",1
"4181",40890,"COTTID_PROP",0.0234375
"4182",40890,"COTTID_SUM",9
"4183",40890,"CYPR_NTAX",12
"4184",40890,"CYPR_PROP",0.5390625
"4185",40890,"CYPR_SUM",207
"4186",40890,"MODTOL_NTAX",3
"4187",40890,"MODTOL_PROP",0.0859375
"4188",40890,"MODTOL_SUM",33
"4189",40890,"TOLBENT_NTAX",8
"4190",40890,"TOLBENT_PROP",0.395833333333333
"4191",40890,"TOLBENT_SUM",152
"4192",40890,"TOTAL",384
"4193",40914,"BENT_NTAX",8
"4194",40914,"BENT_PROP",0.486301369863014
"4195",40914,"BENT_SUM",213
"4196",40914,"COTTID_NTAX",0
"4197",40914,"COTTID_PROP",0
"4198",40914,"COTTID_SUM",0
"4199",40914,"CYPR_NTAX",7
"4200",40914,"CYPR_PROP",0.815068493150685
"4201",40914,"CYPR_SUM",357
"4202",40914,"MODTOL_NTAX",1
"4203",40914,"MODTOL_PROP",0.00228310502283105
"4204",40914,"MODTOL_SUM",1
"4205",40914,"TOLBENT_NTAX",8
"4206",40914,"TOLBENT_PROP",0.486301369863014
"4207",40914,"TOLBENT_SUM",213
"4208",40914,"TOTAL",438
"4209",40926,"BENT_NTAX",4
"4210",40926,"BENT_PROP",0.545454545454545
"4211",40926,"BENT_SUM",6
"4212",40926,"COTTID_NTAX",0
"4213",40926,"COTTID_PROP",0
"4214",40926,"COTTID_SUM",0
"4215",40926,"CYPR_NTAX",1
"4216",40926,"CYPR_PROP",0.454545454545455
"4217",40926,"CYPR_SUM",5
"4218",40926,"MODTOL_NTAX",2
"4219",40926,"MODTOL_PROP",0.363636363636364
"4220",40926,"MODTOL_SUM",4
"4221",40926,"TOLBENT_NTAX",1
"4222",40926,"TOLBENT_PROP",0.0909090909090909
"4223",40926,"TOLBENT_SUM",1
"4224",40926,"TOTAL",11
"4225",1800294,"BENT_NTAX",10
"4226",1800294,"BENT_PROP",0.271966527196653
"4227",1800294,"BENT_SUM",130
"4228",1800294,"COTTID_NTAX",0
"4229",1800294,"COTTID_PROP",0
"4230",1800294,"COTTID_SUM",0
"4231",1800294,"CYPR_NTAX",8
"4232",1800294,"CYPR_PROP",0.880753138075314
"4233",1800294,"CYPR_SUM",421
"4234",1800294,"MODTOL_NTAX",0
"4235",1800294,"MODTOL_PROP",0
"4236",1800294,"MODTOL_SUM",0
"4237",1800294,"TOLBENT_NTAX",9
"4238",1800294,"TOLBENT_PROP",0.246861924686192
"4239",1800294,"TOLBENT_SUM",118
"4240",1800294,"TOTAL",478
"4241",3800012,"BENT_NTAX",9
"4242",3800012,"BENT_PROP",0.379194630872483
"4243",3800012,"BENT_SUM",226
"4244",3800012,"COTTID_NTAX",0
"4245",3800012,"COTTID_PROP",0
"4246",3800012,"COTTID_SUM",0
"4247",3800012,"CYPR_NTAX",7
"4248",3800012,"CYPR_PROP",0.791946308724832
"4249",3800012,"CYPR_SUM",472
"4250",3800012,"MODTOL_NTAX",0
"4251",3800012,"MODTOL_PROP",0
"4252",3800012,"MODTOL_SUM",0
"4253",3800012,"TOLBENT_NTAX",8
"4254",3800012,"TOLBENT_PROP",0.348993288590604
"4255",3800012,"TOLBENT_SUM",208
"4256",3800012,"TOTAL",596
"4257",3800014,"BENT_NTAX",11
"4258",3800014,"BENT_PROP",0.772321428571429
"4259",3800014,"BENT_SUM",519
"4260",3800014,"COTTID_NTAX",1
"4261",3800014,"COTTID_PROP",0.644345238095238
"4262",3800014,"COTTID_SUM",433
"4263",3800014,"CYPR_NTAX",7
"4264",3800014,"CYPR_PROP",0.285714285714286
"4265",3800014,"CYPR_SUM",192
"4266",3800014,"MODTOL_NTAX",0
"4267",3800014,"MODTOL_PROP",0
"4268",3800014,"MODTOL_SUM",0
"4269",3800014,"TOLBENT_NTAX",8
"4270",3800014,"TOLBENT_PROP",0.12202380952381
"4271",3800014,"TOLBENT_SUM",82
"4272",3800014,"TOTAL",672
"4273",3800016,"BENT_NTAX",13
"4274",3800016,"BENT_PROP",0.516039051603905
"4275",3800016,"BENT_SUM",370
"4276",3800016,"COTTID_NTAX",0
"4277",3800016,"COTTID_PROP",0
"4278",3800016,"COTTID_SUM",0
"4279",3800016,"CYPR_NTAX",7
"4280",3800016,"CYPR_PROP",0.740585774058577
"4281",3800016,"CYPR_SUM",531
"4282",3800016,"MODTOL_NTAX",3
"4283",3800016,"MODTOL_PROP",0.0125523012552301
"4284",3800016,"MODTOL_SUM",9
"4285",3800016,"TOLBENT_NTAX",9
"4286",3800016,"TOLBENT_PROP",0.500697350069735
"4287",3800016,"TOLBENT_SUM",359
"4288",3800016,"TOTAL",717
"4289",3800018,"BENT_NTAX",11
"4290",3800018,"BENT_PROP",0.285876993166287
"4291",3800018,"BENT_SUM",251
"4292",3800018,"COTTID_NTAX",0
"4293",3800018,"COTTID_PROP",0
"4294",3800018,"COTTID_SUM",0
"4295",3800018,"CYPR_NTAX",8
"4296",3800018,"CYPR_PROP",0.726651480637813
"4297",3800018,"CYPR_SUM",638
"4298",3800018,"MODTOL_NTAX",2
"4299",3800018,"MODTOL_PROP",0.0478359908883827
"4300",3800018,"MODTOL_SUM",42
"4301",3800018,"TOLBENT_NTAX",8
"4302",3800018,"TOLBENT_PROP",0.259681093394077
"4303",3800018,"TOLBENT_SUM",228
"4304",3800018,"TOTAL",878
"4305",3800020,"BENT_NTAX",9
"4306",3800020,"BENT_PROP",0.332829046898638
"4307",3800020,"BENT_SUM",220
"4308",3800020,"COTTID_NTAX",0
"4309",3800020,"COTTID_PROP",0
"4310",3800020,"COTTID_SUM",0
"4311",3800020,"CYPR_NTAX",7
"4312",3800020,"CYPR_PROP",0.803328290468986
"4313",3800020,"CYPR_SUM",531
"4314",3800020,"MODTOL_NTAX",2
"4315",3800020,"MODTOL_PROP",0.0151285930408472
"4316",3800020,"MODTOL_SUM",10
"4317",3800020,"TOLBENT_NTAX",6
"4318",3800020,"TOLBENT_PROP",0.319213313161876
"4319",3800020,"TOLBENT_SUM",211
"4320",3800020,"TOTAL",661
"4321",3800060,"BENT_NTAX",7
"4322",3800060,"BENT_PROP",0.515828677839851
"4323",3800060,"BENT_SUM",277
"4324",3800060,"COTTID_NTAX",0
"4325",3800060,"COTTID_PROP",0
"4326",3800060,"COTTID_SUM",0
"4327",3800060,"CYPR_NTAX",6
"4328",3800060,"CYPR_PROP",0.832402234636871
"4329",3800060,"CYPR_SUM",447
"4330",3800060,"MODTOL_NTAX",0
"4331",3800060,"MODTOL_PROP",0
"4332",3800060,"MODTOL_SUM",0
"4333",3800060,"TOLBENT_NTAX",6
"4334",3800060,"TOLBENT_PROP",0.502793296089385
"4335",3800060,"TOLBENT_SUM",270
"4336",3800060,"TOTAL",537
